candidate_id,role,frag_from,frag_to,chemotype_from,chemotype_to,layer,cross_layer,undirected_key,frag_ratio,n_pairs,global_n_support,composite_gated,composite_z,n_improve,n_worsen,has_tradeoff,has_local_evidence,z_Hf,sig_Hf,local_mean_d_Hf,z_Q,sig_Q,local_mean_d_Q,z_OBgood,sig_OBgood,local_mean_d_OBgood,z_Pe,sig_Pe,local_mean_d_Pe,z_D,sig_D,local_mean_d_D,z_P,sig_P,local_mean_d_P,z_IS,sig_IS,local_mean_d_IS,z_nu,sig_nu,local_mean_d_nu
cand_017,actionable,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,True,1.50163,True,70.4732,-0.0124718,False,15.7738,-0.613222,True,-8.47667,0.0823099,True,-0.0054,-0.496221,True,-0.114434,-0.583594,True,-1.06645,1.11928,True,13.139,,,
cand_029,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_056,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_042,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_021,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_013,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_061,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_031,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_027,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_058,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_022,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_030,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_057,already_optimized,[*:1]n1nnc(N[N+](=O)[O-])n1,[*:1]c1nnn(N=[N+]=[N-])n1,nitramine,azide,scaffold,False,*c1nnn(N=[N+]=[N-])n1||*n1nnc(N[N+](=O)[O-])n1,0.424748,201,201,-0.109095,-0.121567,2,3,True,False,1.50163,True,,-0.0124718,False,,-0.613222,True,,0.0823099,True,,-0.496221,True,,-0.583594,True,,1.11928,True,,,,
cand_029,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_025,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_021,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_019,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_024,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_026,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_022,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,True,-0.535448,True,-28.6924,0.229419,True,12.9834,0.371428,True,4.78508,-0.679493,True,-0.1263,0.188948,True,-0.163494,0.300604,True,-1.01407,-0.0255506,False,-86.6825,,,
cand_057,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_014,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_032,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_023,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_040,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_058,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_049,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_015,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_056,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_047,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_042,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_013,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_061,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_027,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,True,-0.535448,True,-32.3838,0.229419,True,2.75714,0.371428,True,4.78508,-0.679493,True,-0.13245,0.188948,True,-0.0687588,0.300604,True,0.079115,-0.0255506,False,109.229,,,
cand_062,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,True,-0.535448,True,-36.6408,0.229419,True,56.7285,0.371428,True,7.02894,-0.679493,True,-0.1712,0.188948,True,-0.238229,0.300604,True,-1.34919,-0.0255506,False,-69.6875,,,
cand_035,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_028,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_031,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_017,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_030,actionable,[*:1]c1nnn([*:2])n1,[*:1]c1nc([N+](=O)[O-])nn1[*:2],azole_ring,nitro,linker,False,*c1nc([N+](=O)[O-])nn1*||*c1nnn(*)n1,0.386347,399,399,-0.124541,-0.124541,4,2,True,False,-0.535448,True,,0.229419,True,,0.371428,True,,-0.679493,True,,0.188948,True,,0.300604,True,,-0.0255506,False,,,,
cand_035,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_033,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_001,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,True,-0.053863,True,-2.03564,-0.0597729,True,-7.59256,-0,False,0,-0.084995,True,-0.0054,0.0255547,True,0.133505,0.0433206,True,1.64416,0.2629,True,120.345,,,
cand_021,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,True,-0.053863,True,-1.73506,-0.0597729,True,-6.47146,-0,False,0,-0.084995,True,-0.0046,0.0255547,True,0.149957,0.0433206,True,1.80855,0.2629,True,117.016,,,
cand_016,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_010,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_034,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_037,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_038,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
cand_039,actionable,[*:1]n1nnnc1[N+](=O)[O-],[*:1]c1nnnn1[N+](=O)[O-],nitro,nitro,scaffold,False,*c1nnnn1[N+](=O)[O-]||*n1nnnc1[N+](=O)[O-],0.399613,258,258,-0.129756,-0.129756,2,3,True,False,-0.053863,True,,-0.0597729,True,,-0,False,,-0.084995,True,,0.0255547,True,,0.0433206,True,,0.2629,True,,,,
